# {"t_start": 1593793762.8756983, "env_id": "MountainCar-v0"} 
r,l,t
-120.0,120,8611.585911
-118.0,118,8616.91549
-116.0,116,8622.258181
-116.0,116,8627.18008
-119.0,119,8632.267162
-123.0,123,8637.490651
-195.0,195,8645.322191
-112.0,112,8650.133038
-118.0,118,8655.067677
-190.0,190,8662.963016
-179.0,179,8671.137349
-116.0,116,8675.880587
-116.0,116,8680.971942
-111.0,111,8685.955447
-123.0,123,8691.048285
-131.0,131,8696.933209
-124.0,124,8702.413553
-113.0,113,8707.609441
-194.0,194,8715.993575
-122.0,122,8721.639727
-119.0,119,8726.438529
-121.0,121,8731.76196
-179.0,179,8739.270436
-200.0,200,8747.969201
-134.0,134,8753.193643
-121.0,121,8758.418489
-200.0,200,8767.363887
-200.0,200,8776.249065
-176.0,176,8784.007193
-123.0,123,8789.962477
-199.0,199,8798.560154
-195.0,195,8807.108667
-200.0,200,8815.752463
-200.0,200,8824.563357
-200.0,200,8833.467953
-200.0,200,8842.899374
-200.0,200,8851.379411
-200.0,200,8860.339804
-200.0,200,8868.867837
-200.0,200,8878.162254
-200.0,200,8886.917656
-180.0,180,8894.887001
-119.0,119,8900.262857
-200.0,200,8909.423772
-200.0,200,8917.805023
-130.0,130,8923.111284
-119.0,119,8928.103257
-119.0,119,8933.307097
-165.0,165,8939.718779
-135.0,135,8945.217845
-117.0,117,8950.235777
-121.0,121,8956.147058
-129.0,129,8962.066003
-136.0,136,8968.306886
-121.0,121,8973.813214
-130.0,130,8978.778108
-200.0,200,8987.675738
-119.0,119,8993.151277
-120.0,120,8998.050039
-200.0,200,9007.309101
-121.0,121,9012.289145
-200.0,200,9020.909349
-126.0,126,9026.304245
-115.0,115,9031.092656
-114.0,114,9035.8365
-147.0,147,9042.21721
-114.0,114,9047.076003
-116.0,116,9052.103142
-175.0,175,9059.612973
-111.0,111,9063.974453
-120.0,120,9069.739532
-112.0,112,9074.815322
-180.0,180,9083.153337
-177.0,177,9091.18248
-187.0,187,9099.788543
-159.0,159,9105.837976
-188.0,188,9114.550517
-200.0,200,9123.347284
-200.0,200,9132.308494
-200.0,200,9140.554702
-200.0,200,9149.234417
-200.0,200,9158.486058
-200.0,200,9166.918434
-163.0,163,9174.271026
-200.0,200,9182.596298
-200.0,200,9190.915534
-200.0,200,9199.635568
-162.0,162,9206.650467
-200.0,200,9215.376028
-200.0,200,9224.650912
-165.0,165,9232.087263
-200.0,200,9240.570783
-200.0,200,9249.486893
-200.0,200,9258.433094
-200.0,200,9267.019717
-200.0,200,9275.887158
-200.0,200,9284.787155
-200.0,200,9293.197186
-200.0,200,9301.993119
-200.0,200,9310.189714
-130.0,130,9315.998245
-151.0,151,9322.797231
-200.0,200,9331.659497
-200.0,200,9340.10979
-179.0,179,9348.177239
-200.0,200,9357.11224
-200.0,200,9365.689753
-200.0,200,9375.127809
-200.0,200,9383.399243
-200.0,200,9391.636101
-118.0,118,9396.920237
-87.0,87,9400.825578
-147.0,147,9407.757491
-121.0,121,9413.712384
-121.0,121,9419.86491
-116.0,116,9425.188096
-118.0,118,9430.157618
-117.0,117,9435.665224
-122.0,122,9441.021694
-199.0,199,9450.263683
-200.0,200,9459.045981
-109.0,109,9463.80788
-180.0,180,9471.86601
-107.0,107,9476.617737
-109.0,109,9481.702082
-114.0,114,9487.150025
-105.0,105,9491.936556
-111.0,111,9497.014546
-110.0,110,9501.903685
-109.0,109,9506.147938
-120.0,120,9510.911889
-150.0,150,9517.169938
-118.0,118,9522.410255
-200.0,200,9531.422598
-129.0,129,9537.221354
-186.0,186,9545.308158
-110.0,110,9550.451677
-200.0,200,9559.050659
-162.0,162,9566.516935
-155.0,155,9574.140161
-149.0,149,9580.974123
-137.0,137,9587.480443
-200.0,200,9596.938439
-179.0,179,9604.960556
-177.0,177,9613.271089
-157.0,157,9619.578847
-185.0,185,9627.661417
-200.0,200,9636.803774
-195.0,195,9645.585807
-196.0,196,9654.976968
-200.0,200,9663.597665
-126.0,126,9668.835731
-200.0,200,9677.909743
-200.0,200,9686.386307
-138.0,138,9692.218069
-144.0,144,9697.793252
-200.0,200,9705.85872
-200.0,200,9715.039083
-129.0,129,9720.88989
-200.0,200,9729.245159
-128.0,128,9735.008614
-130.0,130,9740.611864
-121.0,121,9745.570103
-128.0,128,9751.08453
-180.0,180,9758.700867
-131.0,131,9764.357419
-120.0,120,9769.415113
-184.0,184,9777.214318
-200.0,200,9785.926197
-125.0,125,9791.402933
-200.0,200,9800.141219
-128.0,128,9805.315209
-175.0,175,9813.222956
-128.0,128,9818.876643
-121.0,121,9824.610862
-123.0,123,9829.777847
-120.0,120,9835.398912
-118.0,118,9840.303519
-200.0,200,9848.463648
-130.0,130,9854.701592
-129.0,129,9860.257914
-121.0,121,9865.885252
-128.0,128,9871.523529
-130.0,130,9877.164134
-123.0,123,9882.766835
-120.0,120,9887.650052
-192.0,192,9896.138583
-129.0,129,9901.883591
-124.0,124,9907.044572
-181.0,181,9915.035559
-125.0,125,9920.422237
-182.0,182,9928.450457
-120.0,120,9933.54424
-125.0,125,9939.226846
-128.0,128,9945.147841
-122.0,122,9950.602933
-120.0,120,9956.320413
-136.0,136,9962.337925
-121.0,121,9967.940259
-118.0,118,9972.874939
-114.0,114,9978.261552
-116.0,116,9983.851403
-160.0,160,9990.390001
-122.0,122,9996.204883
-200.0,200,10005.089941
-113.0,113,10010.35317
-115.0,115,10015.03547
-137.0,137,10020.876949
-119.0,119,10026.442574
-166.0,166,10033.911198
-123.0,123,10038.833785
-114.0,114,10043.51568
-188.0,188,10051.708022
-158.0,158,10058.453356
-124.0,124,10063.968244
-116.0,116,10069.040097
-200.0,200,10077.390337
-120.0,120,10082.075422
-123.0,123,10087.833842
-115.0,115,10093.176409
-118.0,118,10098.339364
-118.0,118,10103.140142
-120.0,120,10108.323254
-138.0,138,10114.280792
-119.0,119,10119.126995
-127.0,127,10124.463635
-116.0,116,10129.408565
-125.0,125,10135.105169
-200.0,200,10143.824563
-193.0,193,10152.344745
-118.0,118,10157.67168
-178.0,178,10165.790636
-125.0,125,10171.379569
-120.0,120,10176.353366
-177.0,177,10184.153932
-137.0,137,10190.235178
-125.0,125,10196.003411
-192.0,192,10204.551688
-120.0,120,10209.768246
-123.0,123,10215.462688
-123.0,123,10220.782264
-122.0,122,10225.644856
-114.0,114,10230.472918
-121.0,121,10235.527394
-124.0,124,10241.297669
-117.0,117,10246.689626
-114.0,114,10252.083261
-121.0,121,10256.889876
-130.0,130,10262.506557
-120.0,120,10267.791221
-117.0,117,10272.433164
-120.0,120,10277.148196
-171.0,171,10284.952215
-119.0,119,10289.94644
-127.0,127,10295.449212
-116.0,116,10300.77589
-128.0,128,10306.311086
-172.0,172,10313.605773
-110.0,110,10318.238906
-200.0,200,10327.331518
-173.0,173,10334.753807
-200.0,200,10343.572443
-164.0,164,10351.157651
-198.0,198,10359.633553
-121.0,121,10365.039475
-108.0,108,10369.695989
-192.0,192,10378.177759
-107.0,107,10382.81409
-200.0,200,10391.589268
-162.0,162,10399.140729
-110.0,110,10403.756613
-124.0,124,10409.506427
-182.0,182,10416.890724
-177.0,177,10424.582667
-110.0,110,10429.227667
-178.0,178,10436.839758
-200.0,200,10445.703684
-146.0,146,10452.113995
-114.0,114,10457.44738
-157.0,157,10464.901462
-120.0,120,10469.692599
-113.0,113,10474.038921
-200.0,200,10483.348865
-200.0,200,10491.711359
-115.0,115,10496.610417
-200.0,200,10505.651095
-122.0,122,10511.232845
-200.0,200,10519.687715
-200.0,200,10528.225044
-200.0,200,10537.300225
-200.0,200,10546.157602
-200.0,200,10555.339248
-200.0,200,10563.870762
-200.0,200,10572.394803
-200.0,200,10581.342556
-200.0,200,10590.155614
-200.0,200,10599.481516
-200.0,200,10608.511497
-200.0,200,10616.908286
-200.0,200,10624.929102
-157.0,157,10631.756658
-180.0,180,10639.395811
-200.0,200,10648.616082
-145.0,145,10655.194166
-153.0,153,10662.191724
-200.0,200,10670.885079
-200.0,200,10679.723895
-132.0,132,10685.068602
-195.0,195,10692.963097
-200.0,200,10701.479407
-200.0,200,10710.207022
-134.0,134,10715.580653
-86.0,86,10719.173373
-154.0,154,10726.31016
-200.0,200,10735.225664
-200.0,200,10744.39557
-160.0,160,10751.323403
-157.0,157,10757.964002
-200.0,200,10766.66601
-200.0,200,10775.187659
-140.0,140,10781.421207
-145.0,145,10787.602995
-189.0,189,10795.899189
-200.0,200,10805.175483
-163.0,163,10812.192751
-200.0,200,10821.202678
-200.0,200,10829.85665
-200.0,200,10839.166082
-200.0,200,10847.387656
-200.0,200,10855.436812
-200.0,200,10864.070973
-200.0,200,10872.599236
-200.0,200,10881.596647
-200.0,200,10890.233956
-200.0,200,10899.41587
-200.0,200,10908.944491
-171.0,171,10916.369297
-200.0,200,10925.027051
-200.0,200,10933.718562
-200.0,200,10942.868777
-200.0,200,10951.828952
-200.0,200,10960.771446
-188.0,188,10968.682714
-170.0,170,10976.517042
-185.0,185,10984.772485
-168.0,168,10992.300749
-200.0,200,11000.944362
-200.0,200,11009.041433
-200.0,200,11018.19328
-200.0,200,11027.684281
-200.0,200,11036.00761
-200.0,200,11044.933556
-160.0,160,11052.146854
-192.0,192,11061.204381
-200.0,200,11070.23335
-200.0,200,11079.031617
-200.0,200,11087.542122
-200.0,200,11096.339592
-200.0,200,11105.359051
-200.0,200,11114.545708
-158.0,158,11121.383762
-200.0,200,11129.980453
-200.0,200,11138.542507
-188.0,188,11146.972663
-200.0,200,11155.512141
-200.0,200,11164.736467
-200.0,200,11174.006586
-200.0,200,11183.073428
-200.0,200,11192.059654
-200.0,200,11200.961609
-161.0,161,11207.89341
-200.0,200,11216.654058
-109.0,109,11221.57145
-154.0,154,11228.319398
-200.0,200,11236.851199
-200.0,200,11245.330122
-196.0,196,11254.827154
-166.0,166,11262.689751
-181.0,181,11270.616585
-153.0,153,11276.914807
-169.0,169,11283.895118
-200.0,200,11292.494806
-147.0,147,11298.80549
-150.0,150,11305.516036
-145.0,145,11312.114834
-200.0,200,11320.574012
-149.0,149,11326.735678
-200.0,200,11335.305508
-200.0,200,11344.276194
-200.0,200,11353.359844
-191.0,191,11361.52726
-200.0,200,11370.162825
-200.0,200,11379.665984
-183.0,183,11387.623185
-138.0,138,11393.653743
-200.0,200,11401.295268
-200.0,200,11410.709289
-150.0,150,11417.271113
-198.0,198,11426.258022
-200.0,200,11434.898828
-125.0,125,11440.450325
-176.0,176,11447.879024
-200.0,200,11456.478369
-113.0,113,11461.018599
-200.0,200,11470.033144
-200.0,200,11479.149864
-170.0,170,11486.313255
-152.0,152,11492.957904
-200.0,200,11501.094031
-167.0,167,11508.27545
-158.0,158,11515.354221
-161.0,161,11522.332329
-200.0,200,11531.186493
-163.0,163,11538.627024
-120.0,120,11543.988044
-200.0,200,11552.62165
-200.0,200,11561.161393
-117.0,117,11565.953637
-190.0,190,11574.139047
-143.0,143,11580.419336
-200.0,200,11589.464884
-142.0,142,11596.039396
-200.0,200,11604.425682
-200.0,200,11613.503542
-200.0,200,11622.042504
-182.0,182,11630.028948
-200.0,200,11638.303312
-113.0,113,11643.4544
-200.0,200,11652.232118
-182.0,182,11659.721082
-200.0,200,11668.419589
-176.0,176,11676.535886
-161.0,161,11684.385464
-196.0,196,11692.397582
-170.0,170,11699.673657
-161.0,161,11706.909202
-181.0,181,11714.84518
-143.0,143,11721.467676
-126.0,126,11726.439048
-107.0,107,11730.625153
-143.0,143,11737.128163
-200.0,200,11745.983204
-151.0,151,11752.239463
-136.0,136,11758.174645
-127.0,127,11764.067838
-127.0,127,11769.811683
-200.0,200,11779.161084
-200.0,200,11788.240689
-162.0,162,11795.431238
-159.0,159,11802.051067
-200.0,200,11810.992854
-200.0,200,11819.338104
-125.0,125,11824.378291
-200.0,200,11832.511023
-200.0,200,11841.017355
-195.0,195,11849.687099
-115.0,115,11854.688372
-200.0,200,11863.427908
-200.0,200,11872.556629
-200.0,200,11881.452254
-191.0,191,11889.684068
-200.0,200,11898.059175
-116.0,116,11903.362495
-200.0,200,11911.208504
-200.0,200,11920.275288
-184.0,184,11928.41406
-186.0,186,11936.557858
-200.0,200,11945.558243
-200.0,200,11954.236445
-106.0,106,11958.205204
-200.0,200,11967.181975
-200.0,200,11976.282716
-200.0,200,11985.145068
-200.0,200,11993.528738
-200.0,200,12002.349483
-131.0,131,12007.430889
-200.0,200,12014.881248
-200.0,200,12023.661924
-200.0,200,12032.205672
-130.0,130,12038.169101
-200.0,200,12046.851935
-200.0,200,12055.458941
-200.0,200,12064.05932
-187.0,187,12072.670961
-200.0,200,12081.257714
-120.0,120,12086.043566
-200.0,200,12094.744969
-200.0,200,12103.601312
-200.0,200,12112.809737
-200.0,200,12121.537334
-200.0,200,12130.358889
-114.0,114,12135.546014
-168.0,168,12143.04545
-121.0,121,12148.20214
-200.0,200,12157.312608
-115.0,115,12162.302104
-200.0,200,12170.640109
-145.0,145,12176.839267
-200.0,200,12185.623533
-200.0,200,12193.80392
-157.0,157,12200.422399
-200.0,200,12208.867571
-194.0,194,12217.79229
-160.0,160,12224.763849
-200.0,200,12233.684162
-159.0,159,12240.479777
-200.0,200,12248.792295
-189.0,189,12256.697304
-124.0,124,12261.481144
-132.0,132,12267.074172
-163.0,163,12273.926942
-200.0,200,12283.060514
-122.0,122,12288.376426
-123.0,123,12293.740299
-182.0,182,12302.592844
-149.0,149,12308.235594
-200.0,200,12317.334309
-200.0,200,12326.357213
-200.0,200,12334.575673
-156.0,156,12341.291494
-200.0,200,12349.054835
-200.0,200,12357.09758
-200.0,200,12365.412792
-200.0,200,12373.607665
-114.0,114,12378.851439
-132.0,132,12384.831925
-200.0,200,12393.895658
-200.0,200,12402.41531
-125.0,125,12407.96679
-200.0,200,12416.503893
-200.0,200,12424.902762
-200.0,200,12433.481574
-175.0,175,12441.310461
-166.0,166,12448.812148
-127.0,127,12454.210273
-130.0,130,12460.131245
-171.0,171,12467.500741
-200.0,200,12476.372263
-200.0,200,12485.008175
-200.0,200,12494.247872
-167.0,167,12501.576168
-175.0,175,12509.630688
-200.0,200,12519.027484
-200.0,200,12527.367022
-190.0,190,12535.864141
-115.0,115,12541.261957
-200.0,200,12550.242023
-166.0,166,12556.905044
-200.0,200,12566.108237
-114.0,114,12571.128693
-200.0,200,12579.480466
-145.0,145,12585.423502
-200.0,200,12593.355385
-162.0,162,12600.746187
-200.0,200,12609.169375
-200.0,200,12618.049159
-200.0,200,12626.924399
-200.0,200,12635.597646
-180.0,180,12642.871299
-200.0,200,12651.24973
-200.0,200,12660.433338
-178.0,178,12668.24279
-200.0,200,12676.682204
-200.0,200,12685.71854
-192.0,192,12694.113798
-138.0,138,12699.977896
-121.0,121,12704.983515
-159.0,159,12711.830984
-200.0,200,12720.391514
-200.0,200,12729.143499
-200.0,200,12738.595954
-144.0,144,12744.854654
-134.0,134,12750.650041
-200.0,200,12758.989233
-178.0,178,12767.102552
-130.0,130,12773.435896
-186.0,186,12782.094259
-124.0,124,12787.425626
-127.0,127,12792.974135
-139.0,139,12799.140316
-186.0,186,12807.847003
-169.0,169,12815.460384
-200.0,200,12823.735714
-200.0,200,12832.834133
-154.0,154,12839.325377
-200.0,200,12848.244803
-129.0,129,12854.033172
-133.0,133,12860.009717
-120.0,120,12865.320274
-170.0,170,12872.916661
-153.0,153,12879.287729
-200.0,200,12887.330687
-115.0,115,12892.782692
-157.0,157,12899.596442
-115.0,115,12904.586382
-178.0,178,12911.98909
-120.0,120,12917.163304
-200.0,200,12925.74494
-127.0,127,12931.265029
-200.0,200,12940.267678
-189.0,189,12948.803462
-148.0,148,12955.80345
-200.0,200,12964.49516
-114.0,114,12969.471375
-200.0,200,12978.079483
-200.0,200,12986.310864
-175.0,175,12993.756796
-184.0,184,13001.922215
-129.0,129,13007.24518
-182.0,182,13015.051037
-175.0,175,13023.105689
-135.0,135,13028.947192
-200.0,200,13036.799982
-172.0,172,13044.101201
-169.0,169,13051.48021
-166.0,166,13058.668145
-156.0,156,13064.715112
-182.0,182,13072.813626
-159.0,159,13079.859191
-144.0,144,13086.404403
-193.0,193,13095.341617
-200.0,200,13104.261904
-200.0,200,13111.418993
-200.0,200,13119.083416
-200.0,200,13126.631969
