# {"t_start": 1596885881.4413285, "env_id": "MountainCar-v0"} 
r,l,t
-200.0,200,12870.071904
-170.0,170,12880.570603
-200.0,200,12892.959242
-200.0,200,12905.709802
-200.0,200,12918.672006
-184.0,184,12930.011596
-152.0,152,12939.70092
-132.0,132,12948.209447
-109.0,109,12955.551909
-106.0,106,12962.050254
-154.0,154,12972.235353
-91.0,91,12978.339917
-200.0,200,12991.415264
-167.0,167,13002.220311
-119.0,119,13009.602322
-200.0,200,13022.611472
-200.0,200,13035.975648
-92.0,92,13041.639678
-147.0,147,13050.186211
-200.0,200,13063.280515
-200.0,200,13076.002772
-174.0,174,13087.515968
-200.0,200,13100.284592
-128.0,128,13108.416191
-200.0,200,13120.455395
-200.0,200,13133.506701
-171.0,171,13144.634586
-196.0,196,13156.610738
-200.0,200,13168.897278
-129.0,129,13177.116603
-200.0,200,13190.338098
-128.0,128,13198.609284
-167.0,167,13209.497158
-200.0,200,13222.551371
-159.0,159,13232.395999
-181.0,181,13243.935207
-200.0,200,13257.119876
-125.0,125,13265.13071
-112.0,112,13272.696341
-121.0,121,13280.458459
-127.0,127,13288.31654
-200.0,200,13301.429642
-119.0,119,13308.851222
-135.0,135,13317.508062
-182.0,182,13329.010229
-119.0,119,13336.599759
-200.0,200,13348.949102
-171.0,171,13360.155295
-200.0,200,13372.464513
-152.0,152,13382.217593
-200.0,200,13395.306402
-175.0,175,13406.417662
-183.0,183,13417.742669
-200.0,200,13430.526762
-200.0,200,13442.627419
-115.0,115,13449.983275
-187.0,187,13461.579858
-200.0,200,13473.745928
-200.0,200,13486.216682
-144.0,144,13495.616765
-200.0,200,13508.842407
-188.0,188,13521.432319
-141.0,141,13530.735146
-170.0,170,13542.186279
-164.0,164,13552.059026
-157.0,157,13561.953696
-200.0,200,13574.9974
-200.0,200,13587.738536
-165.0,165,13597.824457
-200.0,200,13610.124285
-200.0,200,13622.606723
-167.0,167,13633.057853
-200.0,200,13645.903711
-200.0,200,13658.861805
-200.0,200,13671.131595
-159.0,159,13681.170996
-162.0,162,13691.58724
-160.0,160,13701.634566
-168.0,168,13712.452307
-200.0,200,13724.52793
-170.0,170,13735.21641
-200.0,200,13748.027148
-200.0,200,13761.493863
-200.0,200,13774.831131
-200.0,200,13787.728407
-167.0,167,13797.913544
-200.0,200,13811.031009
-200.0,200,13823.139281
-200.0,200,13835.161717
-200.0,200,13848.029622
-200.0,200,13861.0126
-200.0,200,13873.732019
-175.0,175,13885.09061
-200.0,200,13897.391873
-200.0,200,13909.949169
-200.0,200,13922.90238
-160.0,160,13933.008902
-200.0,200,13945.938735
-200.0,200,13958.35758
-200.0,200,13970.734308
-200.0,200,13983.701198
-200.0,200,13996.389203
-200.0,200,14009.760438
-200.0,200,14022.168053
-200.0,200,14035.226142
-200.0,200,14047.309011
-200.0,200,14059.121162
-200.0,200,14071.768633
-200.0,200,14084.72384
-200.0,200,14097.231077
-200.0,200,14109.103973
-200.0,200,14121.764151
-159.0,159,14131.889958
-200.0,200,14144.259751
-200.0,200,14157.246178
-200.0,200,14169.721765
-200.0,200,14183.235696
-200.0,200,14196.4452
-200.0,200,14209.348192
-200.0,200,14222.71403
-200.0,200,14235.520197
-165.0,165,14246.505704
-171.0,171,14257.143158
-165.0,165,14268.004589
-200.0,200,14280.412385
-164.0,164,14291.180591
-200.0,200,14303.261429
-200.0,200,14316.899023
-200.0,200,14329.668492
-200.0,200,14342.749002
-200.0,200,14355.356246
-200.0,200,14367.580825
-200.0,200,14380.615089
-200.0,200,14393.795112
-169.0,169,14404.931138
-200.0,200,14418.056369
-200.0,200,14430.594253
-184.0,184,14442.244101
-149.0,149,14451.828059
-144.0,144,14461.231513
-160.0,160,14471.656888
-124.0,124,14479.670142
-170.0,170,14490.547038
-147.0,147,14499.906747
-147.0,147,14509.420112
-158.0,158,14519.882746
-146.0,146,14529.209736
-155.0,155,14539.0721
-140.0,140,14548.147392
-153.0,153,14557.274057
-156.0,156,14567.320021
-138.0,138,14576.015046
-143.0,143,14585.558645
-155.0,155,14594.636386
-165.0,165,14605.198059
-156.0,156,14615.584124
-154.0,154,14624.806214
-147.0,147,14633.890326
-186.0,186,14644.606726
-193.0,193,14657.262944
-160.0,160,14667.312283
-114.0,114,14674.663843
-154.0,154,14684.918978
-162.0,162,14695.21573
-152.0,152,14704.693794
-197.0,197,14717.407766
-144.0,144,14726.675958
-200.0,200,14738.990635
-150.0,150,14748.003818
-183.0,183,14759.937253
-171.0,171,14770.738204
-138.0,138,14779.226628
-149.0,149,14788.842404
-200.0,200,14802.32449
-154.0,154,14811.968642
-151.0,151,14821.449556
-200.0,200,14834.534807
-154.0,154,14844.293713
-200.0,200,14857.37549
-128.0,128,14865.989356
-143.0,143,14874.856815
-200.0,200,14886.820139
-189.0,189,14898.521002
-153.0,153,14907.664981
-200.0,200,14920.105954
-200.0,200,14933.119252
-200.0,200,14944.899401
-179.0,179,14955.707301
-200.0,200,14968.479482
-168.0,168,14979.37028
-200.0,200,14991.114628
-145.0,145,15000.358977
-200.0,200,15013.41826
-165.0,165,15023.94612
-172.0,172,15034.428317
-200.0,200,15046.793029
-134.0,134,15055.155997
-149.0,149,15064.815503
-200.0,200,15077.746677
-200.0,200,15091.008888
-200.0,200,15104.048784
-200.0,200,15116.272039
-200.0,200,15129.317308
-200.0,200,15141.680017
-200.0,200,15154.90126
-200.0,200,15167.583231
-200.0,200,15180.326068
-200.0,200,15192.656531
-200.0,200,15205.704328
-200.0,200,15218.036875
-200.0,200,15231.02305
-200.0,200,15243.288819
-200.0,200,15255.894012
-200.0,200,15268.577422
-200.0,200,15280.859535
-200.0,200,15293.211257
-200.0,200,15305.368843
-200.0,200,15318.497759
-200.0,200,15331.108217
-200.0,200,15343.947828
-200.0,200,15355.811954
-200.0,200,15368.210738
-200.0,200,15380.656655
-200.0,200,15391.777612
-200.0,200,15404.327089
-200.0,200,15416.488654
-200.0,200,15429.088179
-200.0,200,15441.222006
-200.0,200,15453.619788
-200.0,200,15466.260178
-200.0,200,15478.487188
-200.0,200,15490.893414
-200.0,200,15503.729981
-200.0,200,15516.424008
-200.0,200,15529.703248
-200.0,200,15542.837584
-200.0,200,15556.16813
-200.0,200,15568.755259
-200.0,200,15581.378037
-200.0,200,15593.714144
-200.0,200,15607.314838
-200.0,200,15620.298553
-200.0,200,15633.025618
-200.0,200,15646.505658
-200.0,200,15659.462581
-200.0,200,15672.771229
-200.0,200,15686.043578
-200.0,200,15699.693249
-200.0,200,15711.248632
-200.0,200,15723.266361
-200.0,200,15734.674017
-200.0,200,15746.967247
-200.0,200,15760.060581
-200.0,200,15773.069421
-200.0,200,15786.422206
-200.0,200,15799.8017
-200.0,200,15812.770011
-200.0,200,15825.745771
-200.0,200,15838.400834
-200.0,200,15851.107448
-200.0,200,15864.005856
-200.0,200,15875.983887
-200.0,200,15888.471235
-200.0,200,15900.770956
-200.0,200,15912.96257
-200.0,200,15926.57368
-200.0,200,15939.42059
-200.0,200,15952.00904
-200.0,200,15964.120625
-200.0,200,15976.658324
-200.0,200,15988.924262
-200.0,200,16001.283963
-200.0,200,16014.553651
-182.0,182,16026.102695
-200.0,200,16038.537469
-200.0,200,16050.228215
-200.0,200,16063.181501
-200.0,200,16075.676267
-200.0,200,16088.39097
-200.0,200,16101.271898
-200.0,200,16113.889604
-200.0,200,16127.322454
-200.0,200,16139.611619
-170.0,170,16150.447936
-182.0,182,16161.627433
-200.0,200,16173.381243
-133.0,133,16181.708343
-162.0,162,16192.21552
-153.0,153,16201.402279
-92.0,92,16206.831536
-147.0,147,16216.222363
-200.0,200,16229.472958
-200.0,200,16242.491815
-200.0,200,16255.485919
-200.0,200,16268.511078
-174.0,174,16279.773579
-164.0,164,16289.873329
-176.0,176,16301.238251
-200.0,200,16314.474811
-200.0,200,16327.225552
-200.0,200,16338.964581
-123.0,123,16346.969878
-200.0,200,16360.031426
-200.0,200,16372.056903
-171.0,171,16382.072049
-200.0,200,16395.08739
-200.0,200,16406.918532
-200.0,200,16419.623148
-200.0,200,16432.126032
-200.0,200,16444.412645
-155.0,155,16454.171247
-200.0,200,16467.475388
-200.0,200,16480.562795
-200.0,200,16492.960606
-180.0,180,16504.078811
-153.0,153,16513.376782
-141.0,141,16522.393763
-200.0,200,16534.783206
-200.0,200,16547.492275
-174.0,174,16558.078546
-178.0,178,16569.35109
-200.0,200,16581.673694
-200.0,200,16594.81883
-162.0,162,16605.109959
-200.0,200,16618.215168
-152.0,152,16628.396547
-200.0,200,16640.956172
-175.0,175,16652.442382
-200.0,200,16665.195009
-200.0,200,16677.429841
-110.0,110,16684.193472
-200.0,200,16697.348101
-200.0,200,16710.007807
-200.0,200,16722.610039
-200.0,200,16734.566525
-200.0,200,16747.926224
-196.0,196,16759.930833
-200.0,200,16772.990224
-200.0,200,16785.875794
-151.0,151,16794.928692
-198.0,198,16807.732913
-200.0,200,16820.882318
-200.0,200,16834.050864
-200.0,200,16846.579829
-200.0,200,16859.119958
-200.0,200,16871.960895
-200.0,200,16884.601265
-200.0,200,16897.627678
-200.0,200,16910.592622
-200.0,200,16923.491295
-200.0,200,16935.542521
-200.0,200,16948.311358
-200.0,200,16961.286767
-200.0,200,16973.553151
-200.0,200,16986.449922
-200.0,200,16999.110676
-200.0,200,17011.73656
-200.0,200,17023.520724
-200.0,200,17035.480824
-200.0,200,17047.759283
-200.0,200,17059.652573
-200.0,200,17072.250515
-200.0,200,17085.163679
-200.0,200,17098.423289
-200.0,200,17111.724683
-200.0,200,17124.913916
-200.0,200,17137.575983
-200.0,200,17150.08606
-200.0,200,17161.70581
-146.0,146,17170.746416
-200.0,200,17183.785934
-200.0,200,17196.455314
-200.0,200,17208.961379
-200.0,200,17221.542444
-200.0,200,17232.955026
-200.0,200,17245.491733
-200.0,200,17258.460846
-200.0,200,17271.752537
-200.0,200,17285.035426
-200.0,200,17296.45419
-200.0,200,17308.241992
-200.0,200,17320.099158
-200.0,200,17332.92755
-200.0,200,17345.812085
-200.0,200,17358.915673
-200.0,200,17371.860749
-200.0,200,17384.961523
-200.0,200,17397.673006
-200.0,200,17410.002106
-200.0,200,17423.791548
-200.0,200,17437.0942
-200.0,200,17450.265702
-200.0,200,17462.519826
-200.0,200,17474.711747
-200.0,200,17487.460799
-200.0,200,17499.820381
-191.0,191,17511.739444
-200.0,200,17523.927741
-200.0,200,17536.309891
-200.0,200,17548.986175
-200.0,200,17561.644649
-200.0,200,17574.265866
-200.0,200,17586.336431
-196.0,196,17597.936866
-200.0,200,17609.665955
-200.0,200,17621.282091
-200.0,200,17633.719908
-200.0,200,17646.752484
-200.0,200,17659.623984
-200.0,200,17672.710146
-200.0,200,17685.007815
-200.0,200,17697.876876
-140.0,140,17706.445707
-200.0,200,17718.955988
-200.0,200,17731.264293
-200.0,200,17744.025307
-200.0,200,17756.811276
-200.0,200,17769.215464
-200.0,200,17781.130601
-200.0,200,17793.581749
-200.0,200,17806.100691
-200.0,200,17819.427156
-200.0,200,17831.890855
-200.0,200,17844.145284
-200.0,200,17857.40819
-200.0,200,17869.67409
-200.0,200,17881.563476
-200.0,200,17894.087259
-200.0,200,17907.012097
-200.0,200,17918.817856
-200.0,200,17932.125094
-200.0,200,17944.921675
-200.0,200,17957.190225
-200.0,200,17969.837291
-167.0,167,17979.29515
-198.0,198,17991.460364
-200.0,200,18003.547091
-200.0,200,18015.823965
-200.0,200,18028.956558
-200.0,200,18041.577278
-200.0,200,18054.150675
-200.0,200,18067.109738
-151.0,151,18076.753127
-200.0,200,18089.63583
-198.0,198,18102.452397
-200.0,200,18115.481372
-200.0,200,18128.216971
-200.0,200,18139.867557
-200.0,200,18152.848016
-200.0,200,18165.475258
-200.0,200,18178.618287
-200.0,200,18191.08678
-200.0,200,18203.307922
-200.0,200,18216.810612
-200.0,200,18227.445305
-200.0,200,18238.970686
-200.0,200,18249.635956
-200.0,200,18259.997402
-200.0,200,18269.798384
-200.0,200,18281.210434
-200.0,200,18293.796509
-200.0,200,18306.268429
-179.0,179,18317.602472
-200.0,200,18330.41812
-200.0,200,18343.339873
-200.0,200,18356.231963
-200.0,200,18368.901608
-200.0,200,18381.779214
-200.0,200,18395.270153
-200.0,200,18408.009373
-200.0,200,18420.968606
-200.0,200,18432.80266
-200.0,200,18445.500632
-200.0,200,18458.322205
-200.0,200,18470.735288
-200.0,200,18484.284148
-171.0,171,18495.17333
-200.0,200,18508.156474
-200.0,200,18520.988824
-200.0,200,18533.359539
-200.0,200,18544.591629
-200.0,200,18557.355824
-200.0,200,18570.327027
-200.0,200,18583.152024
-200.0,200,18595.159808
-200.0,200,18607.361233
-200.0,200,18619.94483
-200.0,200,18632.874186
-200.0,200,18644.877529
-200.0,200,18658.068744
-200.0,200,18671.32197
-118.0,118,18678.379456
-123.0,123,18686.220685
-200.0,200,18698.713495
-189.0,189,18710.211992
-200.0,200,18722.84204
-200.0,200,18735.766612
-200.0,200,18748.60971
-200.0,200,18761.648832
-200.0,200,18774.18066
-200.0,200,18787.071192
-200.0,200,18800.068793
-200.0,200,18813.438737
-200.0,200,18825.768775
-160.0,160,18835.918714
-200.0,200,18848.205677
-200.0,200,18860.974037
-200.0,200,18873.484213
-200.0,200,18885.77867
-116.0,116,18891.361594
-112.0,112,18897.169921
-200.0,200,18907.43337
-200.0,200,18916.816472
-200.0,200,18926.098463
-200.0,200,18935.446112
