# {"t_start": 1593730695.2336683, "env_id": "MountainCar-v0"} 
r,l,t
-200.0,200,1509.948597
-200.0,200,1511.281299
-200.0,200,1512.860502
-200.0,200,1514.463762
-200.0,200,1516.054439
-200.0,200,1517.534688
-200.0,200,1518.918816
-200.0,200,1520.38036
-200.0,200,1521.918723
-200.0,200,1523.378268
-200.0,200,1524.746328
-200.0,200,1526.218568
-200.0,200,1527.818835
-200.0,200,1529.399273
-200.0,200,1530.920215
-200.0,200,1532.451987
-200.0,200,1534.17928
-200.0,200,1535.721378
-200.0,200,1537.229418
-200.0,200,1538.757029
-200.0,200,1540.311294
-200.0,200,1541.885387
-200.0,200,1543.227334
-200.0,200,1544.754008
-200.0,200,1546.399856
-200.0,200,1547.808079
-200.0,200,1549.362733
-200.0,200,1551.01406
-200.0,200,1552.62065
-200.0,200,1554.219205
-200.0,200,1555.805962
-200.0,200,1557.37945
-200.0,200,1558.789466
-200.0,200,1560.322495
-200.0,200,1561.954962
-200.0,200,1563.719915
-200.0,200,1565.152029
-200.0,200,1566.774067
-200.0,200,1568.501887
-200.0,200,1570.212646
-200.0,200,1571.799044
-200.0,200,1573.33581
-200.0,200,1574.900565
-200.0,200,1576.473178
-200.0,200,1577.575711
-200.0,200,1578.524218
-200.0,200,1579.909656
-200.0,200,1581.495591
-200.0,200,1583.26934
-200.0,200,1584.909126
-200.0,200,1586.391319
-200.0,200,1587.918529
-200.0,200,1589.517375
-200.0,200,1590.867618
-200.0,200,1592.414972
-200.0,200,1593.984262
-200.0,200,1595.174573
-200.0,200,1596.601009
-200.0,200,1598.015744
-200.0,200,1599.463344
-200.0,200,1600.776174
-200.0,200,1602.292702
-200.0,200,1603.74184
-200.0,200,1605.085053
-200.0,200,1606.72436
-200.0,200,1608.173691
-200.0,200,1609.647311
-200.0,200,1610.986135
-200.0,200,1612.431837
-200.0,200,1613.844343
-200.0,200,1615.250878
-200.0,200,1616.866035
-200.0,200,1618.375793
-200.0,200,1619.861868
-200.0,200,1621.267208
-200.0,200,1622.656993
-200.0,200,1624.023015
-200.0,200,1625.115218
-200.0,200,1626.56518
-200.0,200,1628.145394
-200.0,200,1629.392579
-198.0,198,1631.030913
-200.0,200,1632.594595
-200.0,200,1634.085555
-138.0,138,1634.919221
-200.0,200,1636.189957
-200.0,200,1637.721384
-200.0,200,1639.289906
-147.0,147,1640.388967
-200.0,200,1641.929002
-200.0,200,1643.491746
-200.0,200,1644.828036
-157.0,157,1645.851257
-200.0,200,1647.388507
-200.0,200,1648.978445
-200.0,200,1650.336689
-200.0,200,1651.551478
-200.0,200,1653.115714
-200.0,200,1654.477529
-200.0,200,1655.835351
-200.0,200,1657.485601
-195.0,195,1659.006854
-200.0,200,1660.215386
-200.0,200,1661.803906
-200.0,200,1663.062945
-200.0,200,1664.527255
-200.0,200,1666.048158
-200.0,200,1667.612743
-200.0,200,1669.170661
-200.0,200,1670.738955
-200.0,200,1672.269549
-200.0,200,1673.83783
-200.0,200,1675.134403
-200.0,200,1676.558286
-200.0,200,1678.018675
-200.0,200,1679.6282
-200.0,200,1681.083106
-200.0,200,1682.618708
-200.0,200,1683.832264
-200.0,200,1685.463276
-200.0,200,1687.081301
-200.0,200,1688.63714
-200.0,200,1690.166728
-200.0,200,1691.595707
-200.0,200,1693.115654
-200.0,200,1694.649626
-193.0,193,1696.216647
-200.0,200,1697.820838
-200.0,200,1699.590837
-200.0,200,1701.401958
-200.0,200,1702.784119
-200.0,200,1704.340187
-200.0,200,1705.87845
-200.0,200,1707.207457
-200.0,200,1708.474686
-200.0,200,1710.113124
-200.0,200,1711.470445
-200.0,200,1712.892619
-200.0,200,1714.369578
-200.0,200,1715.56218
-200.0,200,1716.767524
-200.0,200,1718.170238
-200.0,200,1719.758552
-200.0,200,1720.93118
-200.0,200,1722.486354
-200.0,200,1723.587817
-200.0,200,1725.164284
-200.0,200,1726.774405
-200.0,200,1728.445533
-200.0,200,1729.840932
-200.0,200,1731.082481
-200.0,200,1732.658013
-200.0,200,1734.202697
-200.0,200,1735.850513
-200.0,200,1737.261541
-200.0,200,1738.482102
-200.0,200,1740.058019
-164.0,164,1741.292209
-200.0,200,1742.921544
-200.0,200,1744.478339
-200.0,200,1746.103071
-200.0,200,1747.676223
-200.0,200,1749.001219
-200.0,200,1750.569615
-200.0,200,1751.985615
-200.0,200,1753.328935
-200.0,200,1754.584931
-200.0,200,1756.054354
-200.0,200,1757.445558
-200.0,200,1758.930995
-200.0,200,1760.297828
-200.0,200,1761.710684
-200.0,200,1763.126797
-200.0,200,1764.808172
-200.0,200,1766.466197
-200.0,200,1768.050815
-200.0,200,1769.530199
-200.0,200,1770.943791
-200.0,200,1772.508852
-200.0,200,1774.144683
-200.0,200,1775.764802
-200.0,200,1777.308282
-200.0,200,1778.675121
-200.0,200,1780.20464
-200.0,200,1781.595249
-200.0,200,1783.029307
-200.0,200,1784.410398
-200.0,200,1785.843316
-200.0,200,1787.350034
-200.0,200,1788.883134
-200.0,200,1790.114773
-200.0,200,1791.558207
-200.0,200,1792.997635
-200.0,200,1794.457674
-200.0,200,1796.040183
-200.0,200,1797.572548
-200.0,200,1799.192726
-200.0,200,1800.554665
-200.0,200,1801.8715
-200.0,200,1803.448436
-200.0,200,1804.772324
-200.0,200,1806.367126
-200.0,200,1807.931207
-200.0,200,1809.425876
-200.0,200,1810.802328
-200.0,200,1812.208041
-200.0,200,1813.594946
-200.0,200,1814.824594
-200.0,200,1816.432758
-200.0,200,1818.100941
-200.0,200,1819.619345
-200.0,200,1821.269775
-200.0,200,1822.695345
-200.0,200,1824.30891
-200.0,200,1825.666733
-200.0,200,1827.051023
-200.0,200,1828.467717
-200.0,200,1829.703996
-200.0,200,1831.067156
-200.0,200,1832.652226
-200.0,200,1834.143755
-200.0,200,1835.534948
-200.0,200,1837.213884
-200.0,200,1838.857433
-200.0,200,1840.476481
-200.0,200,1841.824191
-200.0,200,1843.262857
-200.0,200,1844.639713
-200.0,200,1845.946593
-200.0,200,1847.38471
-200.0,200,1849.022863
-200.0,200,1850.626599
-200.0,200,1852.019899
-200.0,200,1853.867038
-200.0,200,1855.349878
-200.0,200,1857.10472
-200.0,200,1858.562252
-200.0,200,1859.630971
-200.0,200,1861.103847
-200.0,200,1862.515794
-200.0,200,1863.93367
-200.0,200,1865.636225
-200.0,200,1867.244409
-200.0,200,1868.58902
-200.0,200,1870.227631
-200.0,200,1871.500478
-200.0,200,1873.037699
-200.0,200,1874.552964
-200.0,200,1876.278833
-200.0,200,1878.040575
-200.0,200,1879.390901
-200.0,200,1880.617996
-200.0,200,1882.044434
-200.0,200,1883.280321
-200.0,200,1884.822863
-200.0,200,1886.522124
-200.0,200,1888.188679
-200.0,200,1889.419339
-200.0,200,1890.971623
-200.0,200,1892.526908
-200.0,200,1894.207164
-200.0,200,1895.539565
-200.0,200,1897.103003
-200.0,200,1898.768392
-200.0,200,1900.372039
-200.0,200,1902.076461
-200.0,200,1903.555789
-200.0,200,1905.112114
-200.0,200,1906.823171
-200.0,200,1908.233621
-200.0,200,1909.821138
-200.0,200,1911.233927
-200.0,200,1912.49211
-200.0,200,1914.092401
-200.0,200,1915.699745
-200.0,200,1917.085008
-200.0,200,1918.573724
-200.0,200,1920.150487
-200.0,200,1921.319905
-200.0,200,1922.802487
-200.0,200,1924.344415
-200.0,200,1925.92361
-200.0,200,1927.436679
-200.0,200,1929.252347
-200.0,200,1930.736086
-200.0,200,1932.095243
-200.0,200,1933.436738
-200.0,200,1934.86939
-200.0,200,1936.228686
-200.0,200,1937.599832
-200.0,200,1939.103831
-200.0,200,1940.481258
-200.0,200,1941.852008
-200.0,200,1943.484907
-200.0,200,1945.038478
-200.0,200,1946.594792
-200.0,200,1948.086424
-200.0,200,1949.466222
-200.0,200,1950.984989
-200.0,200,1952.541889
-200.0,200,1954.009507
-200.0,200,1955.367471
-200.0,200,1956.897998
-200.0,200,1958.308876
-200.0,200,1959.772781
-200.0,200,1961.343331
-200.0,200,1962.764703
-200.0,200,1964.228261
-200.0,200,1965.749782
-200.0,200,1967.116966
-200.0,200,1968.528088
-200.0,200,1969.879637
-200.0,200,1971.410444
-200.0,200,1972.92731
-200.0,200,1974.402107
-200.0,200,1975.941122
-200.0,200,1977.370116
-200.0,200,1978.719295
-200.0,200,1980.288433
-200.0,200,1981.760037
-200.0,200,1983.34549
-200.0,200,1984.596407
-200.0,200,1986.235269
-200.0,200,1987.856591
-200.0,200,1989.414622
-200.0,200,1991.036575
-200.0,200,1992.704664
-200.0,200,1994.108828
-200.0,200,1995.675823
-200.0,200,1997.224699
-200.0,200,1998.767218
-200.0,200,2000.123103
-200.0,200,2001.345727
-200.0,200,2002.54902
-200.0,200,2004.094093
-200.0,200,2005.62093
-200.0,200,2007.195757
-200.0,200,2008.75425
-200.0,200,2010.332007
-200.0,200,2011.81466
-200.0,200,2013.203654
-200.0,200,2014.524302
-200.0,200,2016.191477
-200.0,200,2017.770624
-200.0,200,2019.609246
-200.0,200,2021.312621
-200.0,200,2022.910803
-200.0,200,2024.378339
-200.0,200,2025.758132
-200.0,200,2027.239621
-200.0,200,2028.517781
-200.0,200,2030.154927
-200.0,200,2031.731447
-200.0,200,2033.047875
-200.0,200,2034.600232
-200.0,200,2036.255565
-200.0,200,2037.513801
-200.0,200,2039.057848
-200.0,200,2040.34833
-200.0,200,2041.939016
-200.0,200,2043.663669
-200.0,200,2045.060088
-200.0,200,2046.589221
-200.0,200,2047.93489
-200.0,200,2049.226727
-200.0,200,2050.455065
-200.0,200,2051.715358
-200.0,200,2052.849699
-200.0,200,2054.18405
-200.0,200,2055.695153
-200.0,200,2057.317014
-200.0,200,2058.909897
-200.0,200,2060.382161
-200.0,200,2061.713113
-200.0,200,2063.362097
-200.0,200,2065.021842
-200.0,200,2066.643355
-200.0,200,2068.293928
-200.0,200,2069.752199
-200.0,200,2071.329058
-200.0,200,2072.746188
-200.0,200,2074.254528
-200.0,200,2075.995598
-200.0,200,2077.60304
-200.0,200,2079.361238
-200.0,200,2080.793505
-200.0,200,2082.116999
-200.0,200,2083.689815
-200.0,200,2085.063988
-200.0,200,2086.449112
-200.0,200,2087.685488
-200.0,200,2089.107891
-200.0,200,2090.690538
-200.0,200,2092.097606
-200.0,200,2093.59281
-200.0,200,2095.126551
-200.0,200,2096.799779
-200.0,200,2098.387051
-200.0,200,2099.974547
-200.0,200,2101.2827
-200.0,200,2102.779412
-200.0,200,2104.336952
-200.0,200,2106.011086
-200.0,200,2107.482981
-200.0,200,2109.103414
-200.0,200,2110.302293
-200.0,200,2111.654196
-200.0,200,2113.067982
-200.0,200,2114.472397
-200.0,200,2115.936202
-200.0,200,2117.147828
-200.0,200,2118.667659
-200.0,200,2120.213963
-200.0,200,2121.86571
-200.0,200,2123.465646
-200.0,200,2124.999396
-200.0,200,2126.496835
-200.0,200,2127.808925
-200.0,200,2129.267746
-200.0,200,2130.585419
-200.0,200,2132.187376
-200.0,200,2133.740621
-200.0,200,2135.273161
-200.0,200,2136.815788
-200.0,200,2138.311708
-200.0,200,2139.740151
-200.0,200,2141.024703
-200.0,200,2142.389348
-200.0,200,2143.883601
-200.0,200,2145.183292
-200.0,200,2146.732785
-200.0,200,2148.227901
-200.0,200,2149.746022
-200.0,200,2150.952274
-200.0,200,2152.489836
-200.0,200,2154.210364
-200.0,200,2156.016566
-200.0,200,2157.426616
-200.0,200,2159.085346
-200.0,200,2160.715293
-200.0,200,2162.271259
-200.0,200,2163.637864
-200.0,200,2165.221639
-200.0,200,2166.806331
-200.0,200,2167.952887
-200.0,200,2169.285639
-200.0,200,2170.625038
-200.0,200,2172.277741
-200.0,200,2173.674533
-200.0,200,2175.039382
-200.0,200,2176.629393
-200.0,200,2177.921378
-200.0,200,2179.414405
-200.0,200,2180.899156
-200.0,200,2182.162754
-200.0,200,2183.696722
-200.0,200,2185.093446
-200.0,200,2186.51092
-200.0,200,2187.982958
-200.0,200,2189.461107
-200.0,200,2190.692555
-200.0,200,2192.112566
-200.0,200,2193.615762
-200.0,200,2195.225312
-200.0,200,2196.638107
-200.0,200,2198.215088
-200.0,200,2199.655761
-200.0,200,2201.149118
-200.0,200,2202.644383
-200.0,200,2203.960828
-200.0,200,2205.539975
-200.0,200,2207.085335
-200.0,200,2208.627172
-200.0,200,2210.281408
-200.0,200,2211.701977
-200.0,200,2213.262425
-200.0,200,2214.818328
-200.0,200,2216.346725
-200.0,200,2217.827121
-200.0,200,2219.359591
-200.0,200,2220.754513
-200.0,200,2222.607576
-200.0,200,2223.959558
-200.0,200,2225.26066
-200.0,200,2227.09322
-200.0,200,2228.330499
-200.0,200,2229.790374
-200.0,200,2231.185145
-200.0,200,2232.312678
-200.0,200,2233.304375
-200.0,200,2234.569139
-200.0,200,2235.768591
-200.0,200,2237.076456
-200.0,200,2238.139665
