# {"t_start": 1594040701.5503657, "env_id": "CartPole-v0"} 
r,l,t
63.0,63,4500.933339
58.0,58,4507.125973
52.0,52,4512.401696
74.0,74,4520.013484
44.0,44,4524.460756
44.0,44,4528.98332
87.0,87,4538.079539
98.0,98,4547.732054
98.0,98,4558.189068
98.0,98,4568.710064
102.0,102,4579.286312
96.0,96,4588.818641
102.0,102,4600.067008
96.0,96,4610.399175
97.0,97,4620.650117
91.0,91,4629.415363
66.0,66,4636.087322
178.0,178,4654.705064
107.0,107,4666.545883
107.0,107,4677.747031
107.0,107,4689.712938
103.0,103,4699.408314
104.0,104,4710.277366
101.0,101,4719.412445
97.0,97,4729.139765
101.0,101,4739.782364
122.0,122,4751.396167
108.0,108,4762.252375
99.0,99,4772.848238
106.0,106,4783.71723
100.0,100,4793.961492
69.0,69,4800.467992
46.0,46,4805.17099
46.0,46,4809.581166
49.0,49,4814.087713
25.0,25,4816.560874
53.0,53,4822.188902
48.0,48,4826.934287
64.0,64,4832.853704
105.0,105,4843.00772
115.0,115,4854.920607
114.0,114,4866.495068
134.0,134,4880.099461
131.0,131,4893.92071
110.0,110,4905.699291
15.0,15,4907.340128
66.0,66,4914.591549
60.0,60,4920.681055
108.0,108,4931.640835
91.0,91,4940.861897
150.0,150,4955.717967
115.0,115,4966.578107
93.0,93,4976.406285
126.0,126,4989.427428
164.0,164,5005.947333
162.0,162,5023.625419
165.0,165,5040.954851
183.0,183,5060.533347
141.0,141,5075.469106
148.0,148,5091.309371
159.0,159,5107.279335
169.0,169,5123.705688
168.0,168,5141.151996
139.0,139,5155.678295
134.0,134,5169.460389
166.0,166,5186.872473
145.0,145,5201.869018
93.0,93,5211.264742
89.0,89,5220.218211
84.0,84,5229.423271
90.0,90,5238.606941
84.0,84,5247.051601
200.0,200,5267.112721
200.0,200,5287.367788
141.0,141,5302.254012
104.0,104,5313.203878
116.0,116,5325.243562
113.0,113,5337.331258
115.0,115,5349.495902
114.0,114,5361.539704
200.0,200,5382.997317
162.0,162,5399.37883
194.0,194,5419.173729
121.0,121,5431.80151
136.0,136,5446.140119
49.0,49,5451.220748
157.0,157,5467.189451
200.0,200,5485.558892
200.0,200,5506.124955
146.0,146,5521.54705
78.0,78,5528.909805
142.0,142,5543.249591
153.0,153,5556.508352
131.0,131,5567.526907
114.0,114,5578.507485
200.0,200,5598.836516
187.0,187,5618.020336
158.0,158,5634.103994
189.0,189,5652.972047
136.0,136,5667.606261
137.0,137,5681.074033
126.0,126,5694.124271
113.0,113,5705.990445
177.0,177,5724.134461
161.0,161,5740.359609
138.0,138,5755.100755
152.0,152,5771.130222
142.0,142,5786.530581
200.0,200,5805.731882
149.0,149,5820.258433
136.0,136,5834.542657
170.0,170,5852.823597
166.0,166,5869.813221
200.0,200,5890.743089
178.0,178,5909.471201
113.0,113,5919.861035
96.0,96,5929.770594
113.0,113,5941.691717
89.0,89,5951.135506
90.0,90,5960.757936
140.0,140,5974.557161
37.0,37,5978.587345
121.0,121,5990.678362
104.0,104,6000.829819
125.0,125,6013.460278
200.0,200,6033.661207
200.0,200,6054.507297
200.0,200,6073.90504
200.0,200,6094.271131
200.0,200,6114.223976
88.0,88,6122.657501
50.0,50,6128.230382
42.0,42,6132.327944
31.0,31,6135.585601
64.0,64,6142.931354
17.0,17,6144.820834
36.0,36,6148.805892
17.0,17,6150.404493
25.0,25,6152.83465
16.0,16,6154.480909
34.0,34,6157.817774
110.0,110,6169.714802
17.0,17,6171.607275
200.0,200,6192.344108
200.0,200,6212.946578
189.0,189,6231.849386
16.0,16,6233.501689
121.0,121,6245.677424
44.0,44,6250.486153
154.0,154,6266.585409
200.0,200,6286.742123
200.0,200,6306.168558
200.0,200,6326.952106
200.0,200,6346.819606
179.0,179,6365.519107
200.0,200,6385.771418
200.0,200,6406.104378
200.0,200,6425.501098
195.0,195,6445.45417
141.0,141,6460.502231
200.0,200,6480.274792
142.0,142,6494.405273
130.0,130,6508.056061
172.0,172,6525.289717
37.0,37,6529.006725
179.0,179,6547.042515
134.0,134,6560.543343
149.0,149,6576.377852
200.0,200,6596.449405
186.0,186,6615.230407
36.0,36,6618.686872
154.0,154,6635.099377
131.0,131,6648.171971
200.0,200,6668.988062
23.0,23,6671.244399
200.0,200,6689.757281
200.0,200,6710.745061
200.0,200,6731.549956
200.0,200,6752.355705
200.0,200,6773.45508
147.0,147,6787.234814
49.0,49,6792.580893
146.0,146,6807.555459
109.0,109,6817.959152
69.0,69,6824.614361
200.0,200,6844.898578
200.0,200,6865.876546
156.0,156,6881.223268
32.0,32,6884.13673
35.0,35,6887.375406
58.0,58,6893.034358
22.0,22,6895.359532
132.0,132,6908.815667
121.0,121,6921.417418
200.0,200,6941.976753
127.0,127,6955.642849
132.0,132,6969.450204
130.0,130,6982.633582
138.0,138,6996.036981
168.0,168,7013.559064
183.0,183,7031.566442
151.0,151,7047.394797
153.0,153,7063.46659
97.0,97,7074.145009
149.0,149,7089.146037
121.0,121,7102.193876
140.0,140,7116.990412
121.0,121,7129.464653
131.0,131,7142.336009
147.0,147,7156.797141
131.0,131,7170.455618
157.0,157,7186.398934
22.0,22,7188.623245
36.0,36,7191.632719
64.0,64,7198.037153
30.0,30,7201.091135
40.0,40,7205.650313
30.0,30,7208.818419
26.0,26,7211.801968
40.0,40,7216.324338
110.0,110,7228.146664
33.0,33,7231.763904
69.0,69,7238.984765
88.0,88,7247.91379
87.0,87,7256.692866
98.0,98,7266.226864
87.0,87,7274.773212
44.0,44,7279.432222
27.0,27,7282.095429
87.0,87,7291.164007
28.0,28,7293.458308
87.0,87,7301.957645
122.0,122,7314.28872
38.0,38,7318.285219
89.0,89,7326.342837
119.0,119,7339.302624
87.0,87,7348.133988
87.0,87,7356.682251
87.0,87,7365.644396
80.0,80,7374.333812
87.0,87,7383.834781
22.0,22,7386.151235
89.0,89,7395.014404
86.0,86,7403.546486
17.0,17,7405.005309
15.0,15,7406.414312
87.0,87,7415.232247
87.0,87,7423.796042
92.0,92,7432.283683
95.0,95,7441.926142
97.0,97,7451.662372
97.0,97,7461.13619
98.0,98,7470.611615
97.0,97,7480.816257
100.0,100,7490.8655
99.0,99,7501.046213
20.0,20,7503.295511
34.0,34,7506.853971
26.0,26,7509.728933
24.0,24,7512.06849
39.0,39,7516.405511
13.0,13,7517.831701
12.0,12,7518.936203
34.0,34,7522.44968
87.0,87,7531.459017
18.0,18,7533.105498
40.0,40,7537.283426
112.0,112,7549.03091
131.0,131,7561.841646
128.0,128,7574.568373
142.0,142,7588.64095
106.0,106,7599.702493
53.0,53,7604.765868
113.0,113,7616.920699
105.0,105,7628.01414
123.0,123,7640.797708
36.0,36,7644.528663
25.0,25,7647.201286
30.0,30,7649.924752
55.0,55,7655.28032
12.0,12,7656.50428
19.0,19,7658.64145
18.0,18,7660.523064
26.0,26,7662.863881
16.0,16,7664.205827
44.0,44,7668.775073
25.0,25,7671.798421
14.0,14,7673.05733
35.0,35,7676.710088
33.0,33,7679.984035
31.0,31,7682.811635
70.0,70,7689.695461
51.0,51,7694.73663
16.0,16,7696.417242
94.0,94,7705.328922
15.0,15,7706.854085
99.0,99,7717.204285
12.0,12,7718.466541
17.0,17,7720.311315
91.0,91,7729.391627
10.0,10,7730.355789
14.0,14,7731.833869
15.0,15,7733.49162
15.0,15,7735.180854
9.0,9,7735.879126
16.0,16,7737.6061
17.0,17,7739.22879
108.0,108,7750.60138
114.0,114,7762.083613
121.0,121,7774.589199
179.0,179,7792.909002
200.0,200,7814.082145
167.0,167,7831.520421
169.0,169,7848.702236
200.0,200,7869.462633
200.0,200,7889.921715
200.0,200,7911.810359
20.0,20,7913.887352
103.0,103,7924.157093
144.0,144,7938.71895
27.0,27,7941.130664
35.0,35,7944.846424
200.0,200,7966.399785
200.0,200,7986.860236
200.0,200,8007.170419
136.0,136,8021.488892
138.0,138,8034.793607
78.0,78,8042.576329
156.0,156,8057.954911
150.0,150,8073.826419
129.0,129,8087.076351
147.0,147,8102.490995
108.0,108,8113.40532
46.0,46,8118.383189
118.0,118,8131.043844
60.0,60,8137.226244
99.0,99,8147.745352
97.0,97,8157.524977
169.0,169,8175.166946
185.0,185,8194.130524
200.0,200,8214.254974
16.0,16,8216.098772
17.0,17,8218.112267
100.0,100,8228.233248
17.0,17,8229.80474
14.0,14,8231.066563
53.0,53,8236.438255
18.0,18,8238.401731
40.0,40,8242.504721
33.0,33,8245.658409
23.0,23,8247.970134
28.0,28,8250.78353
21.0,21,8252.752262
28.0,28,8255.634653
24.0,24,8258.198875
187.0,187,8277.564857
15.0,15,8279.159112
45.0,45,8283.336394
200.0,200,8304.30215
33.0,33,8307.739743
13.0,13,8308.971752
93.0,93,8319.100633
92.0,92,8328.195514
98.0,98,8337.905601
106.0,106,8349.261932
96.0,96,8359.345745
111.0,111,8371.071855
125.0,125,8384.400131
117.0,117,8396.367049
118.0,118,8408.276221
145.0,145,8423.072707
200.0,200,8444.78649
200.0,200,8466.042843
200.0,200,8486.265641
200.0,200,8506.970496
200.0,200,8526.653853
200.0,200,8546.663913
200.0,200,8566.784676
183.0,183,8585.926386
151.0,151,8602.059785
200.0,200,8621.020859
112.0,112,8631.585083
131.0,131,8645.308491
121.0,121,8657.889256
119.0,119,8669.442765
119.0,119,8680.20366
138.0,138,8694.314101
148.0,148,8710.0634
132.0,132,8722.916244
142.0,142,8737.253226
144.0,144,8751.292988
133.0,133,8764.564751
112.0,112,8775.475862
137.0,137,8789.832364
144.0,144,8804.866589
145.0,145,8820.073606
140.0,140,8833.91512
128.0,128,8846.958307
134.0,134,8861.66501
116.0,116,8873.134465
139.0,139,8888.11371
138.0,138,8902.083619
129.0,129,8914.294605
149.0,149,8929.630864
135.0,135,8943.237385
131.0,131,8956.085117
129.0,129,8968.549546
177.0,177,8986.604306
200.0,200,9006.291812
200.0,200,9027.274069
162.0,162,9043.732349
133.0,133,9057.383962
111.0,111,9068.302644
185.0,185,9087.038637
200.0,200,9108.474021
200.0,200,9127.855826
200.0,200,9149.226748
200.0,200,9170.37268
126.0,126,9183.267609
200.0,200,9203.627987
200.0,200,9223.895307
105.0,105,9234.55181
44.0,44,9239.298565
68.0,68,9245.745212
32.0,32,9248.940222
117.0,117,9260.712861
45.0,45,9265.112025
81.0,81,9273.023838
119.0,119,9284.315476
127.0,127,9297.465691
126.0,126,9309.859929
150.0,150,9324.266602
154.0,154,9339.9582
140.0,140,9354.948641
113.0,113,9365.776818
124.0,124,9378.649311
87.0,87,9387.747224
19.0,19,9389.677387
14.0,14,9391.267903
20.0,20,9393.256714
18.0,18,9394.79817
13.0,13,9396.251534
14.0,14,9397.910099
17.0,17,9399.787972
13.0,13,9401.12463
15.0,15,9402.475292
16.0,16,9404.116458
18.0,18,9405.9708
17.0,17,9407.794332
16.0,16,9409.394245
21.0,21,9411.666573
11.0,11,9412.857015
13.0,13,9414.46675
15.0,15,9416.044123
18.0,18,9418.031742
25.0,25,9420.843273
15.0,15,9422.506037
18.0,18,9424.284212
15.0,15,9425.710657
13.0,13,9427.004884
12.0,12,9428.350535
200.0,200,9448.064368
159.0,159,9464.045868
200.0,200,9484.460271
96.0,96,9494.231035
97.0,97,9504.48907
100.0,100,9513.701647
98.0,98,9524.285932
92.0,92,9534.133241
106.0,106,9544.746602
92.0,92,9553.87881
91.0,91,9563.479575
98.0,98,9573.176039
92.0,92,9582.576443
93.0,93,9592.714428
99.0,99,9603.00352
101.0,101,9613.491502
131.0,131,9627.306388
121.0,121,9639.371611
155.0,155,9654.603657
132.0,132,9667.842866
165.0,165,9684.308666
127.0,127,9697.012573
123.0,123,9709.643476
120.0,120,9722.072813
118.0,118,9733.373673
170.0,170,9750.277901
170.0,170,9766.698946
200.0,200,9786.702231
137.0,137,9801.184285
126.0,126,9813.504016
141.0,141,9827.417909
119.0,119,9839.364872
136.0,136,9852.89726
200.0,200,9873.667922
200.0,200,9893.227257
200.0,200,9911.642312
122.0,122,9924.56992
111.0,111,9935.917735
200.0,200,9955.367197
200.0,200,9975.618994
200.0,200,9996.385663
200.0,200,10017.159094
137.0,137,10031.070218
200.0,200,10052.423131
200.0,200,10072.632138
37.0,37,10076.645843
200.0,200,10097.993905
200.0,200,10118.505167
200.0,200,10139.188382
137.0,137,10154.26955
200.0,200,10174.778042
200.0,200,10195.640471
124.0,124,10207.779047
200.0,200,10228.305428
200.0,200,10249.038906
200.0,200,10269.949443
200.0,200,10291.056765
200.0,200,10311.117999
200.0,200,10331.270696
200.0,200,10352.169213
160.0,160,10369.310924
200.0,200,10390.298145
200.0,200,10410.142636
200.0,200,10430.902838
200.0,200,10452.145207
80.0,80,10460.589991
55.0,55,10466.149467
26.0,26,10468.613825
26.0,26,10471.328353
23.0,23,10473.479884
22.0,22,10475.785896
25.0,25,10478.072551
33.0,33,10481.326042
23.0,23,10483.375151
21.0,21,10485.648289
17.0,17,10487.520873
27.0,27,10490.090342
23.0,23,10492.642307
35.0,35,10496.184329
29.0,29,10498.882135
50.0,50,10503.509521
110.0,110,10515.236336
200.0,200,10535.758153
103.0,103,10545.86979
117.0,117,10557.734143
96.0,96,10567.85551
96.0,96,10578.12507
90.0,90,10587.84501
96.0,96,10597.608001
110.0,110,10608.836282
105.0,105,10619.153672
200.0,200,10639.780994
200.0,200,10659.971711
116.0,116,10671.864219
200.0,200,10692.158441
116.0,116,10704.014853
107.0,107,10714.35839
200.0,200,10734.840204
184.0,184,10753.536181
111.0,111,10764.456698
127.0,127,10777.836797
200.0,200,10797.515092
90.0,90,10807.085658
200.0,200,10826.848017
200.0,200,10847.647172
200.0,200,10867.485547
123.0,123,10880.69748
153.0,153,10896.082451
114.0,114,10907.871092
131.0,131,10920.331553
96.0,96,10930.708508
95.0,95,10940.431625
82.0,82,10948.922356
108.0,108,10960.264472
200.0,200,10979.363601
200.0,200,11000.545497
200.0,200,11021.223481
200.0,200,11042.561827
200.0,200,11063.228572
200.0,200,11084.20215
200.0,200,11104.377887
200.0,200,11125.470714
137.0,137,11139.59289
131.0,131,11153.373297
145.0,145,11168.471668
200.0,200,11189.583755
200.0,200,11209.920204
200.0,200,11230.594383
200.0,200,11251.904886
200.0,200,11273.480058
187.0,187,11292.718115
128.0,128,11307.050108
154.0,154,11323.683864
200.0,200,11345.410028
200.0,200,11366.693282
200.0,200,11387.797275
200.0,200,11407.470818
154.0,154,11424.178361
200.0,200,11444.828193
200.0,200,11465.286
200.0,200,11485.803088
60.0,60,11492.434292
50.0,50,11498.116781
102.0,102,11509.160436
46.0,46,11513.299703
39.0,39,11517.275484
39.0,39,11521.329404
81.0,81,11529.737249
82.0,82,11538.133705
80.0,80,11546.222874
82.0,82,11554.476518
137.0,137,11568.761846
90.0,90,11579.33232
82.0,82,11588.402501
101.0,101,11598.399944
103.0,103,11609.520786
91.0,91,11619.392178
92.0,92,11629.299366
92.0,92,11639.541198
119.0,119,11652.42877
101.0,101,11662.504223
158.0,158,11679.57217
97.0,97,11689.708839
200.0,200,11709.170128
200.0,200,11730.241156
200.0,200,11749.989157
107.0,107,11761.215975
109.0,109,11772.105518
101.0,101,11782.405148
120.0,120,11794.819536
200.0,200,11816.174095
200.0,200,11836.594577
113.0,113,11848.651811
23.0,23,11851.112921
15.0,15,11852.400702
19.0,19,11854.303265
21.0,21,11856.081622
17.0,17,11858.028025
16.0,16,11859.856526
15.0,15,11861.309644
22.0,22,11863.562735
17.0,17,11865.611803
16.0,16,11867.605657
16.0,16,11869.191539
20.0,20,11870.833107
19.0,19,11872.895794
13.0,13,11874.274143
12.0,12,11875.590816
15.0,15,11877.238359
19.0,19,11879.060152
16.0,16,11880.922784
16.0,16,11882.506963
17.0,17,11883.80715
20.0,20,11886.163091
16.0,16,11888.066283
18.0,18,11890.196957
17.0,17,11892.100841
17.0,17,11893.923619
13.0,13,11895.18387
20.0,20,11897.274353
124.0,124,11910.278446
188.0,188,11928.992912
200.0,200,11949.281842
123.0,123,11962.843492
26.0,26,11965.599362
89.0,89,11975.18198
89.0,89,11985.045898
92.0,92,11994.165582
100.0,100,12004.727844
200.0,200,12025.760782
200.0,200,12046.542097
200.0,200,12066.912949
132.0,132,12080.818557
105.0,105,12091.973733
93.0,93,12101.454571
75.0,75,12109.577596
85.0,85,12118.588225
200.0,200,12139.787107
158.0,158,12156.893895
145.0,145,12172.140768
200.0,200,12191.776665
200.0,200,12212.097589
200.0,200,12232.694114
200.0,200,12253.749476
200.0,200,12274.760129
200.0,200,12295.152516
175.0,175,12313.371682
111.0,111,12325.062968
119.0,119,12337.712594
135.0,135,12352.31871
127.0,127,12365.81626
139.0,139,12380.424173
123.0,123,12393.711164
93.0,93,12403.520842
125.0,125,12416.63384
136.0,136,12430.2993
124.0,124,12444.004462
133.0,133,12458.111953
136.0,136,12472.129983
126.0,126,12484.735786
111.0,111,12495.663723
200.0,200,12516.436983
110.0,110,12527.302821
200.0,200,12547.825092
200.0,200,12568.802176
200.0,200,12589.846588
200.0,200,12611.063912
143.0,143,12626.310877
200.0,200,12647.886528
200.0,200,12669.703204
200.0,200,12689.805396
139.0,139,12705.557838
104.0,104,12716.017029
57.0,57,12721.673951
200.0,200,12742.359892
200.0,200,12762.983367
200.0,200,12783.583794
200.0,200,12804.785612
200.0,200,12825.022552
120.0,120,12837.396372
83.0,83,12846.404944
25.0,25,12849.076038
16.0,16,12850.438106
18.0,18,12852.506333
37.0,37,12856.549631
18.0,18,12858.153212
65.0,65,12865.168215
35.0,35,12868.647252
31.0,31,12871.941073
48.0,48,12877.054101
39.0,39,12880.940586
34.0,34,12884.696115
62.0,62,12891.045766
200.0,200,12912.104274
200.0,200,12932.764897
200.0,200,12952.16981
109.0,109,12963.719081
96.0,96,12973.327118
107.0,107,12985.017378
109.0,109,12996.845345
200.0,200,13016.949585
200.0,200,13037.510632
200.0,200,13058.506304
200.0,200,13079.060178
131.0,131,13092.809474
140.0,140,13106.965791
124.0,124,13120.536549
119.0,119,13132.297959
111.0,111,13143.207395
106.0,106,13154.223283
110.0,110,13165.470472
111.0,111,13176.96082
112.0,112,13188.128387
106.0,106,13198.956674
200.0,200,13220.347781
153.0,153,13236.192902
200.0,200,13257.247845
104.0,104,13267.910917
98.0,98,13277.366385
107.0,107,13288.451364
33.0,33,13292.053946
27.0,27,13294.925191
21.0,21,13296.863326
13.0,13,13298.045079
22.0,22,13300.406745
99.0,99,13310.277499
136.0,136,13324.82027
141.0,141,13339.720178
144.0,144,13355.336529
130.0,130,13368.671198
117.0,117,13381.361457
111.0,111,13392.708348
115.0,115,13405.129984
141.0,141,13419.735378
161.0,161,13436.490512
166.0,166,13453.41848
173.0,173,13471.725543
200.0,200,13491.750067
179.0,179,13510.173852
200.0,200,13529.060869
200.0,200,13546.465345
200.0,200,13563.056181
200.0,200,13579.194712
200.0,200,13597.819866
60.0,60,13602.821436
98.0,98,13611.729925
29.0,29,13614.850135
68.0,68,13622.013458
38.0,38,13626.151
59.0,59,13632.038156
40.0,40,13635.837847
58.0,58,13642.030301
99.0,99,13652.001624
200.0,200,13672.284025
200.0,200,13693.38731
152.0,152,13708.401461
104.0,104,13718.872669
104.0,104,13728.93693
102.0,102,13738.864721
101.0,101,13749.883476
150.0,150,13765.322612
200.0,200,13785.868308
200.0,200,13807.329103
200.0,200,13828.085074
200.0,200,13848.303811
200.0,200,13868.853421
133.0,133,13883.067407
192.0,192,13903.330736
126.0,126,13916.220454
122.0,122,13928.734091
200.0,200,13949.075177
200.0,200,13969.439324
108.0,108,13981.016378
111.0,111,13993.078702
98.0,98,14002.865608
125.0,125,14015.954915
123.0,123,14028.612541
200.0,200,14050.280851
190.0,190,14069.802818
20.0,20,14072.039355
27.0,27,14074.834063
20.0,20,14077.020647
24.0,24,14079.330857
25.0,25,14081.848091
31.0,31,14084.962316
53.0,53,14090.40593
35.0,35,14094.662382
46.0,46,14099.221481
43.0,43,14103.394275
34.0,34,14106.573217
47.0,47,14111.51213
23.0,23,14114.040319
200.0,200,14135.687363
200.0,200,14156.081089
200.0,200,14176.30372
200.0,200,14196.609219
121.0,121,14208.546187
200.0,200,14228.599229
200.0,200,14249.014328
168.0,168,14266.632764
200.0,200,14287.826499
200.0,200,14308.113939
200.0,200,14327.543446
200.0,200,14347.083139
200.0,200,14369.118243
200.0,200,14388.969924
200.0,200,14409.903606
200.0,200,14431.242416
200.0,200,14452.470557
200.0,200,14473.988887
127.0,127,14486.843219
126.0,126,14500.489084
148.0,148,14516.886858
133.0,133,14530.209241
200.0,200,14549.968632
200.0,200,14571.082915
147.0,147,14586.997262
93.0,93,14596.792783
103.0,103,14607.999052
74.0,74,14614.904983
91.0,91,14624.653915
102.0,102,14635.008245
200.0,200,14654.723997
200.0,200,14675.336061
118.0,118,14687.569486
50.0,50,14692.325833
58.0,58,14698.587054
36.0,36,14702.599808
53.0,53,14707.874213
45.0,45,14712.630058
51.0,51,14718.11348
58.0,58,14723.729903
51.0,51,14729.177746
35.0,35,14733.224979
54.0,54,14738.857669
75.0,75,14746.757281
76.0,76,14754.92044
75.0,75,14762.79787
83.0,83,14771.647816
68.0,68,14779.248762
66.0,66,14785.926864
76.0,76,14793.961749
71.0,71,14801.516205
86.0,86,14810.131302
89.0,89,14818.995134
82.0,82,14826.529298
99.0,99,14836.866299
125.0,125,14850.209462
122.0,122,14863.184931
104.0,104,14873.57618
127.0,127,14886.401364
200.0,200,14907.264797
176.0,176,14925.19416
191.0,191,14944.270161
151.0,151,14960.487189
166.0,166,14978.305139
173.0,173,14996.308815
151.0,151,15012.307454
132.0,132,15026.696416
134.0,134,15040.484569
124.0,124,15052.15487
101.0,101,15062.328578
110.0,110,15073.789039
67.0,67,15080.952434
73.0,73,15088.563363
77.0,77,15096.390995
184.0,184,15115.497805
156.0,156,15131.041134
168.0,168,15148.629319
110.0,110,15159.558671
88.0,88,15168.716547
72.0,72,15176.270963
102.0,102,15186.474371
89.0,89,15195.614841
86.0,86,15204.686307
86.0,86,15213.46938
86.0,86,15221.737334
91.0,91,15231.291826
77.0,77,15239.04964
120.0,120,15251.129328
71.0,71,15258.415597
89.0,89,15268.008916
29.0,29,15271.097154
23.0,23,15273.324815
30.0,30,15276.373284
46.0,46,15281.474578
23.0,23,15283.840251
33.0,33,15287.101739
23.0,23,15289.087763
36.0,36,15292.926923
21.0,21,15295.138284
21.0,21,15297.326094
24.0,24,15299.874137
139.0,139,15314.32462
110.0,110,15325.523483
112.0,112,15336.986163
116.0,116,15348.965318
132.0,132,15363.059249
125.0,125,15377.074148
126.0,126,15389.555464
119.0,119,15402.34207
112.0,112,15414.273968
96.0,96,15424.141936
99.0,99,15435.06636
93.0,93,15444.872015
24.0,24,15447.278165
90.0,90,15456.272531
200.0,200,15477.391336
200.0,200,15497.107553
200.0,200,15517.261669
178.0,178,15534.973325
144.0,144,15549.662083
127.0,127,15562.737336
200.0,200,15584.202788
200.0,200,15604.63852
200.0,200,15624.817262
200.0,200,15646.96597
200.0,200,15666.380765
163.0,163,15683.152054
166.0,166,15701.01265
200.0,200,15722.46201
114.0,114,15733.876405
109.0,109,15745.30998
102.0,102,15756.051486
107.0,107,15767.517011
126.0,126,15780.051205
122.0,122,15792.684758
115.0,115,15804.762487
114.0,114,15817.399324
118.0,118,15829.600573
124.0,124,15842.735688
109.0,109,15853.20522
96.0,96,15863.186613
172.0,172,15880.441205
100.0,100,15891.488979
101.0,101,15901.962363
100.0,100,15911.889191
32.0,32,15915.164902
44.0,44,15919.528373
33.0,33,15922.727132
118.0,118,15934.64637
129.0,129,15948.474187
128.0,128,15961.610978
148.0,148,15976.482181
117.0,117,15987.346174
117.0,117,15999.096245
116.0,116,16011.459271
118.0,118,16024.30647
141.0,141,16037.939388
141.0,141,16052.652552
146.0,146,16068.317814
133.0,133,16082.830714
123.0,123,16095.75
135.0,135,16110.337817
131.0,131,16124.619689
136.0,136,16139.734347
140.0,140,16154.580175
160.0,160,16171.31455
196.0,196,16192.202392
64.0,64,16198.693034
52.0,52,16204.361963
54.0,54,16210.019729
133.0,133,16223.492789
52.0,52,16228.27463
139.0,139,16243.626338
200.0,200,16264.796529
140.0,140,16279.50336
148.0,148,16296.035951
200.0,200,16316.834696
133.0,133,16331.379609
197.0,197,16351.981905
120.0,120,16364.549538
110.0,110,16376.417428
105.0,105,16387.671408
104.0,104,16398.152884
184.0,184,16417.217799
200.0,200,16439.153688
200.0,200,16460.520314
152.0,152,16475.300541
151.0,151,16491.22122
136.0,136,16505.454108
112.0,112,16517.355307
105.0,105,16528.506268
104.0,104,16539.580294
100.0,100,16549.370063
62.0,62,16555.773066
100.0,100,16566.03352
190.0,190,16586.777462
196.0,196,16606.462675
50.0,50,16611.879991
39.0,39,16615.974076
46.0,46,16620.776891
53.0,53,16625.748515
24.0,24,16628.373191
51.0,51,16633.766588
54.0,54,16639.594238
48.0,48,16644.857498
30.0,30,16648.169595
56.0,56,16654.510171
86.0,86,16663.608426
25.0,25,16666.406386
25.0,25,16668.748658
36.0,36,16672.589839
90.0,90,16681.652918
87.0,87,16690.871007
89.0,89,16700.378351
100.0,100,16711.538219
88.0,88,16720.60802
94.0,94,16730.778563
97.0,97,16741.322262
93.0,93,16750.453119
94.0,94,16760.075193
103.0,103,16771.063813
104.0,104,16782.740538
104.0,104,16793.699212
100.0,100,16803.769284
99.0,99,16813.830385
101.0,101,16824.224277
101.0,101,16834.900785
107.0,107,16845.681456
98.0,98,16855.394109
106.0,106,16866.543166
115.0,115,16878.46434
108.0,108,16889.616301
112.0,112,16900.539739
115.0,115,16912.484348
115.0,115,16924.341015
99.0,99,16933.939673
100.0,100,16944.070167
100.0,100,16954.490707
100.0,100,16964.836343
71.0,71,16972.56058
92.0,92,16982.206543
13.0,13,16983.591027
92.0,92,16992.289103
58.0,58,16998.048736
90.0,90,17007.190158
94.0,94,17017.467472
200.0,200,17038.01751
200.0,200,17059.510373
200.0,200,17080.754651
200.0,200,17100.696314
200.0,200,17121.116428
200.0,200,17142.263961
200.0,200,17163.373541
197.0,197,17182.808703
122.0,122,17195.747233
116.0,116,17206.860614
110.0,110,17218.320821
130.0,130,17231.734019
89.0,89,17240.6959
60.0,60,17246.320558
28.0,28,17249.301893
93.0,93,17258.868221
39.0,39,17263.137012
16.0,16,17265.067567
26.0,26,17267.565733
22.0,22,17270.041146
34.0,34,17273.681073
93.0,93,17283.975177
200.0,200,17304.473764
200.0,200,17325.072866
133.0,133,17338.499838
87.0,87,17347.582954
86.0,86,17356.451564
91.0,91,17365.561156
93.0,93,17375.641665
92.0,92,17384.907948
102.0,102,17396.030797
108.0,108,17407.385036
99.0,99,17418.126152
104.0,104,17429.497196
128.0,128,17442.691582
171.0,171,17460.200001
200.0,200,17481.804917
200.0,200,17502.519536
126.0,126,17514.683753
148.0,148,17529.754927
133.0,133,17542.796925
139.0,139,17556.695531
123.0,123,17569.173681
127.0,127,17581.478159
200.0,200,17602.108733
175.0,175,17621.052817
171.0,171,17639.685655
167.0,167,17657.034674
179.0,179,17676.36247
120.0,120,17688.820193
133.0,133,17702.526273
117.0,117,17713.263683
114.0,114,17724.935055
121.0,121,17737.63597
200.0,200,17758.108728
200.0,200,17779.070501
200.0,200,17799.525601
131.0,131,17813.366097
126.0,126,17826.660005
103.0,103,17837.250422
200.0,200,17857.700713
200.0,200,17875.784268
200.0,200,17897.480554
200.0,200,17918.265808
111.0,111,17929.963475
200.0,200,17951.127766
112.0,112,17963.44955
113.0,113,17974.451779
118.0,118,17986.96891
119.0,119,17998.77688
108.0,108,18010.172491
111.0,111,18021.50629
97.0,97,18031.643519
100.0,100,18041.606945
112.0,112,18052.809429
104.0,104,18063.813892
103.0,103,18074.522652
115.0,115,18086.614225
100.0,100,18097.453819
109.0,109,18109.046926
113.0,113,18119.924677
98.0,98,18130.491061
100.0,100,18140.585649
105.0,105,18150.580631
